Freq.	V(6)
Step Information: Vcm=14.99  (Run: 1/11)
3.71535229097168e+003	(1.49610611730651e+001dB,-2.53648629836617e-001°)
3.80189396320557e+003	(1.49610578846684e+001dB,-2.59556806444686e-001°)
3.89045144994276e+003	(1.49610544412970e+001dB,-2.65602597947527e-001°)
3.98107170553493e+003	(1.49610508356475e+001dB,-2.71789209506222e-001°)
4.07380277804108e+003	(1.49610470600720e+001dB,-2.78119920918049e-001°)
4.16869383470331e+003	(1.49610431065627e+001dB,-2.84598088353488e-001°)
4.26579518801588e+003	(1.49610389667341e+001dB,-2.91227146133479e-001°)
4.36515832240161e+003	(1.49610346318055e+001dB,-2.98010608548065e-001°)
4.46683592150958e+003	(1.49610300925826e+001dB,-3.04952071717173e-001°)
4.57088189614870e+003	(1.49610253394379e+001dB,-3.12055215494648e-001°)
4.67735141287193e+003	(1.49610203622898e+001dB,-3.19323805416501e-001°)
4.78630092322633e+003	(1.49610151505820e+001dB,-3.26761694694372e-001°)
4.89778819368441e+003	(1.49610096932607e+001dB,-3.34372826255232e-001°)
5.01187233627267e+003	(1.49610039787510e+001dB,-3.42161234828458e-001°)
5.12861383991359e+003	(1.49609979949328e+001dB,-3.50131049081319e-001°)
5.24807460249767e+003	(1.49609917291146e+001dB,-3.58286493803987e-001°)
5.37031796370247e+003	(1.49609851680072e+001dB,-3.66631892145213e-001°)
5.49540873857618e+003	(1.49609782976948e+001dB,-3.75171667899885e-001°)
5.62341325190343e+003	(1.49609711036062e+001dB,-3.83910347849570e-001°)
5.75439937337150e+003	(1.49609635704832e+001dB,-3.92852564157358e-001°)
5.88843655355582e+003	(1.49609556823490e+001dB,-4.02003056818116e-001°)
6.02559586074351e+003	(1.49609474224737e+001dB,-4.11366676165605e-001°)
6.16595001861475e+003	(1.49609387733393e+001dB,-4.20948385437563e-001°)
6.30957344480186e+003	(1.49609297166019e+001dB,-4.30753263400283e-001°)
6.45654229034648e+003	(1.49609202330538e+001dB,-4.40786507033860e-001°)
6.60693448007588e+003	(1.49609103025818e+001dB,-4.51053434279570e-001°)
6.76082975391974e+003	(1.49608999041252e+001dB,-4.61559486850934e-001°)
6.91830970918928e+003	(1.49608890156309e+001dB,-4.72310233109580e-001°)
7.07945784384129e+003	(1.49608776140067e+001dB,-4.83311371007798e-001°)
7.24435960074981e+003	(1.49608656750724e+001dB,-4.94568731098938e-001°)
7.41310241300908e+003	(1.49608531735083e+001dB,-5.06088279617455e-001°)
7.58577575029174e+003	(1.49608400828019e+001dB,-5.17876121630025e-001°)
7.76247116628682e+003	(1.49608263751915e+001dB,-5.29938504259388e-001°)
7.94328234724272e+003	(1.49608120216072e+001dB,-5.42281819982599e-001°)
8.12830516164089e+003	(1.49607969916099e+001dB,-5.54912610005371e-001°)
8.31763771102661e+003	(1.49607812533259e+001dB,-5.67837567714106e-001°)
8.51138038202366e+003	(1.49607647733800e+001dB,-5.81063542207557e-001°)
8.70963589956070e+003	(1.49607475168247e+001dB,-5.94597541909772e-001°)
8.91250938133734e+003	(1.49607294470659e+001dB,-6.08446738266152e-001°)
9.12010839355898e+003	(1.49607105257855e+001dB,-6.22618469524614e-001°)
9.33254300796979e+003	(1.49606907128602e+001dB,-6.37120244603597e-001°)
9.54992586021424e+003	(1.49606699662767e+001dB,-6.51959747048957e-001°)
9.77237220955798e+003	(1.49606482420422e+001dB,-6.67144839081694e-001°)
9.99999999999987e+003	(1.49606254940915e+001dB,-6.82683565738609e-001°)
1.02329299228074e+004	(1.49606016741897e+001dB,-6.98584159107751e-001°)
1.04712854805089e+004	(1.49605767318293e+001dB,-7.14855042661040e-001°)
1.07151930523759e+004	(1.49605506141240e+001dB,-7.31504835685945e-001°)
1.09647819614317e+004	(1.49605232656961e+001dB,-7.48542357818661e-001°)
1.12201845430195e+004	(1.49604946285596e+001dB,-7.65976633680615e-001°)
1.14815362149687e+004	(1.49604646419972e+001dB,-7.83816897621198e-001°)
1.17489755493951e+004	(1.49604332424318e+001dB,-8.02072598568318e-001°)
1.20226443461740e+004	(1.49604003632917e+001dB,-8.20753404989678e-001°)
1.23026877081237e+004	(1.49603659348702e+001dB,-8.39869209966864e-001°)
1.25892541179415e+004	(1.49603298841773e+001dB,-8.59430136384920e-001°)
1.28824955169312e+004	(1.49602921347857e+001dB,-8.79446542239617e-001°)
1.31825673855639e+004	(1.49602526066688e+001dB,-8.99929026065250e-001°)
1.34896288259164e+004	(1.49602112160317e+001dB,-9.20888432485250e-001°)
1.38038426460287e+004	(1.49601678751334e+001dB,-9.42335857888495e-001°)
1.41253754462274e+004	(1.49601224921012e+001dB,-9.64282656233669e-001°)
1.44543977074591e+004	(1.49600749707368e+001dB,-9.86740444984763e-001°)
1.47910838816819e+004	(1.49600252103122e+001dB,-1.00972111117998e+000°)
1.51356124843619e+004	(1.49599731053572e+001dB,-1.03323681763745e+000°)
1.54881661891246e+004	(1.49599185454358e+001dB,-1.05730000929983e+000°)
1.58489319246109e+004	(1.49598614149133e+001dB,-1.08192341972135e+000°)
1.62181009735891e+004	(1.49598015927110e+001dB,-1.10712007769973e+000°)
1.65958690743754e+004	(1.49597389520513e+001dB,-1.13290331405636e+000°)
1.69824365246172e+004	(1.49596733601887e+001dB,-1.15928676856712e+000°)
1.73780082874935e+004	(1.49596046781299e+001dB,-1.18628439704755e+000°)
1.77827941003890e+004	(1.49595327603401e+001dB,-1.21391047859490e+000°)
1.81970085860996e+004	(1.49594574544354e+001dB,-1.24217962299033e+000°)
1.86208713666284e+004	(1.49593786008608e+001dB,-1.27110677826469e+000°)
1.90546071796322e+004	(1.49592960325538e+001dB,-1.30070723843030e+000°)
1.94984459975802e+004	(1.49592095745910e+001dB,-1.33099665138279e+000°)
1.99526231496885e+004	(1.49591190438198e+001dB,-1.36199102697536e+000°)
2.04173794466950e+004	(1.49590242484709e+001dB,-1.39370674526952e+000°)
2.08929613085401e+004	(1.49589249877544e+001dB,-1.42616056496482e+000°)
2.13796208950220e+004	(1.49588210514362e+001dB,-1.45936963201127e+000°)
2.18776162394952e+004	(1.49587122193945e+001dB,-1.49335148840749e+000°)
2.23872113856831e+004	(1.49585982611559e+001dB,-1.52812408118824e+000°)
2.29086765276774e+004	(1.49584789354098e+001dB,-1.56370577160402e+000°)
2.34422881531989e+004	(1.49583539894997e+001dB,-1.60011534449640e+000°)
2.39883291901946e+004	(1.49582231588916e+001dB,-1.63737201787259e+000°)
2.45470891568500e+004	(1.49580861666167e+001dB,-1.67549545268179e+000°)
2.51188643150954e+004	(1.49579427226884e+001dB,-1.71450576279710e+000°)
2.57039578276883e+004	(1.49577925234925e+001dB,-1.75442352520630e+000°)
2.63026799189534e+004	(1.49576352511486e+001dB,-1.79526979041391e+000°)
2.69153480392688e+004	(1.49574705728419e+001dB,-1.83706609305859e+000°)
2.75422870333813e+004	(1.49572981401236e+001dB,-1.87983446274835e+000°)
2.81838293126441e+004	(1.49571175881794e+001dB,-1.92359743511658e+000°)
2.88403150312656e+004	(1.49569285350636e+001dB,-1.96837806310217e+000°)
2.95120922666634e+004	(1.49567305808973e+001dB,-2.01419992845618e+000°)
3.01995172040197e+004	(1.49565233070301e+001dB,-2.06108715347797e+000°)
3.09029543251354e+004	(1.49563062751623e+001dB,-2.10906441298344e+000°)
3.16227766016833e+004	(1.49560790264271e+001dB,-2.15815694650770e+000°)
3.23593656929623e+004	(1.49558410804291e+001dB,-2.20839057074463e+000°)
3.31131121482586e+004	(1.49555919342401e+001dB,-2.25979169222558e+000°)
3.38844156139197e+004	(1.49553310613465e+001dB,-2.31238732023866e+000°)
3.46736850452526e+004	(1.49550579105497e+001dB,-2.36620507999148e+000°)
3.54813389233570e+004	(1.49547719048145e+001dB,-2.42127322601758e+000°)
3.63078054770096e+004	(1.49544724400660e+001dB,-2.47762065582888e+000°)
3.71535229097167e+004	(1.49541588839287e+001dB,-2.53527692381469e+000°)
3.80189396320555e+004	(1.49538305744103e+001dB,-2.59427225538795e+000°)
3.89045144994275e+004	(1.49534868185231e+001dB,-2.65463756137961e+000°)
3.98107170553491e+004	(1.49531268908428e+001dB,-2.71640445268028e+000°)
4.07380277804107e+004	(1.49527500320016e+001dB,-2.77960525512977e+000°)
4.16869383470329e+004	(1.49523554471115e+001dB,-2.84427302465295e+000°)
4.26579518801586e+004	(1.49519423041163e+001dB,-2.91044156264114e+000°)
4.36515832240159e+004	(1.49515097320682e+001dB,-2.97814543157670e+000°)
4.46683592150956e+004	(1.49510568193255e+001dB,-3.04741997089912e+000°)
4.57088189614868e+004	(1.49505826116690e+001dB,-3.11830131310913e+000°)
4.67735141287191e+004	(1.49500861103320e+001dB,-3.19082640010721e+000°)
4.78630092322631e+004	(1.49495662699420e+001dB,-3.26503299976293e+000°)
4.89778819368439e+004	(1.49490219963684e+001dB,-3.34095972270839e+000°)
5.01187233627264e+004	(1.49484521444737e+001dB,-3.41864603935160e+000°)
5.12861383991357e+004	(1.49478555157627e+001dB,-3.49813229710208e+000°)
5.24807460249764e+004	(1.49472308559270e+001dB,-3.57945973780039e+000°)
5.37031796370244e+004	(1.49465768522780e+001dB,-3.66267051534374e+000°)
5.49540873857616e+004	(1.49458921310665e+001dB,-3.74780771349700e+000°)
5.62341325190340e+004	(1.49451752546816e+001dB,-3.83491536387803e+000°)
5.75439937337148e+004	(1.49444247187257e+001dB,-3.92403846410482e+000°)
5.88843655355580e+004	(1.49436389489585e+001dB,-4.01522299609026e+000°)
6.02559586074348e+004	(1.49428162981078e+001dB,-4.10851594447022e+000°)
6.16595001861472e+004	(1.49419550425374e+001dB,-4.20396531514545e+000°)
6.30957344480183e+004	(1.49410533787697e+001dB,-4.30162015392140e+000°)
6.45654229034645e+004	(1.49401094198563e+001dB,-4.40153056522345e+000°)
6.60693448007586e+004	(1.49391211915890e+001dB,-4.50374773086474e+000°)
6.76082975391971e+004	(1.49380866285470e+001dB,-4.60832392884317e+000°)
6.91830970918925e+004	(1.49370035699724e+001dB,-4.71531255213978e+000°)
7.07945784384127e+004	(1.49358697554682e+001dB,-4.82476812748806e+000°)
7.24435960074979e+004	(1.49346828205113e+001dB,-4.93674633408395e+000°)
7.41310241300906e+004	(1.49334402917740e+001dB,-5.05130402220001e+000°)
7.58577575029172e+004	(1.49321395822467e+001dB,-5.16849923166691e+000°)
7.76247116628679e+004	(1.49307779861540e+001dB,-5.28839121018089e+000°)
7.94328234724269e+004	(1.49293526736577e+001dB,-5.41104043139241e+000°)
8.12830516164086e+004	(1.49278606853375e+001dB,-5.53650861272891e+000°)
8.31763771102658e+004	(1.49262989264433e+001dB,-5.66485873289982e+000°)
8.51138038202363e+004	(1.49246641609103e+001dB,-5.79615504902747e+000°)
8.70963589956067e+004	(1.49229530051280e+001dB,-5.93046311334377e+000°)
8.91250938133731e+004	(1.49211619214569e+001dB,-6.06784978938966e+000°)
9.12010839355895e+004	(1.49192872114831e+001dB,-6.20838326764631e+000°)
9.33254300796976e+004	(1.49173250090032e+001dB,-6.35213308052447e+000°)
9.54992586021420e+004	(1.49152712727308e+001dB,-6.49917011663202e+000°)
9.77237220955795e+004	(1.49131217787169e+001dB,-6.64956663423419e+000°)
9.99999999999984e+004	(1.49108721124754e+001dB,-6.80339627381534e+000°)
1.02329299228074e+005	(1.49085176608053e+001dB,-6.96073406964466e+000°)
1.04712854805088e+005	(1.49060536033031e+001dB,-7.12165646024075e+000°)
1.07151930523759e+005	(1.49034749035542e+001dB,-7.28624129762519e+000°)
1.09647819614317e+005	(1.49007763000002e+001dB,-7.45456785524435e+000°)
1.12201845430195e+005	(1.48979522964698e+001dB,-7.62671683443681e+000°)
1.14815362149686e+005	(1.48949971523706e+001dB,-7.80277036930732e+000°)
1.17489755493951e+005	(1.48919048725312e+001dB,-7.98281202987082e+000°)
1.20226443461739e+005	(1.48886691966912e+001dB,-8.16692682330815e+000°)
1.23026877081236e+005	(1.48852835886300e+001dB,-8.35520119318167e+000°)
1.25892541179415e+005	(1.48817412249320e+001dB,-8.54772301643208e+000°)
1.28824955169311e+005	(1.48780349833826e+001dB,-8.74458159798446e+000°)
1.31825673855639e+005	(1.48741574309925e+001dB,-8.94586766277066e+000°)
1.34896288259163e+005	(1.48701008116476e+001dB,-9.15167334496929e+000°)
1.38038426460286e+005	(1.48658570333831e+001dB,-9.36209217425110e+000°)
1.41253754462273e+005	(1.48614176552832e+001dB,-9.57721905881217e+000°)
1.44543977074590e+005	(1.48567738740055e+001dB,-9.79715026495934e+000°)
1.47910838816818e+005	(1.48519165099367e+001dB,-1.00219833930057e+001°)
1.51356124843618e+005	(1.48468359929810e+001dB,-1.02518173492220e+001°)
1.54881661891246e+005	(1.48415223479910e+001dB,-1.04867523135754e+001°)
1.58489319246109e+005	(1.48359651798481e+001dB,-1.07268897029798e+001°)
1.62181009735890e+005	(1.48301536582055e+001dB,-1.09723321297692e+001°)
1.65958690743753e+005	(1.48240765019064e+001dB,-1.12231833550900e+001°)
1.69824365246172e+005	(1.48177219630965e+001dB,-1.14795482369068e+001°)
1.73780082874935e+005	(1.48110778110479e+001dB,-1.17415326722943e+001°)
1.77827941003889e+005	(1.48041313157210e+001dB,-1.20092435336886e+001°)
1.81970085860995e+005	(1.47968692310901e+001dB,-1.22827885987530e+001°)
1.86208713666284e+005	(1.47892777782633e+001dB,-1.25622764735137e+001°)
1.90546071796322e+005	(1.47813426284338e+001dB,-1.28478165084026e+001°)
1.94984459975801e+005	(1.47730488857018e+001dB,-1.31395187068505e+001°)
1.99526231496885e+005	(1.47643810698115e+001dB,-1.34374936260604e+001°)
2.04173794466949e+005	(1.47553230988550e+001dB,-1.37418522695881e+001°)
2.08929613085400e+005	(1.47458582719979e+001dB,-1.40527059713643e+001°)
2.13796208950220e+005	(1.47359692522888e+001dB,-1.43701662707818e+001°)
2.18776162394952e+005	(1.47256380496208e+001dB,-1.46943447784870e+001°)
2.23872113856830e+005	(1.47148460039206e+001dB,-1.50253530325089e+001°)
2.29086765276773e+005	(1.47035737686455e+001dB,-1.53633023443817e+001°)
2.34422881531988e+005	(1.46918012946786e+001dB,-1.57083036349224e+001°)
2.39883291901945e+005	(1.46795078147185e+001dB,-1.60604672593408e+001°)
2.45470891568499e+005	(1.46666718282676e+001dB,-1.64199028213916e+001°)
2.51188643150954e+005	(1.46532710873307e+001dB,-1.67867189762887e+001°)
2.57039578276882e+005	(1.46392825829472e+001dB,-1.71610232221527e+001°)
2.63026799189534e+005	(1.46246825326820e+001dB,-1.75429216797815e+001°)
2.69153480392687e+005	(1.46094463692158e+001dB,-1.79325188605923e+001°)
2.75422870333812e+005	(1.45935487301786e+001dB,-1.83299174226256e+001°)
2.81838293126440e+005	(1.45769634493815e+001dB,-1.87352179145594e+001°)
2.88403150312656e+005	(1.45596635496087e+001dB,-1.91485185077493e+001°)
2.95120922666633e+005	(1.45416212371396e+001dB,-1.95699147163821e+001°)
3.01995172040196e+005	(1.45228078981794e+001dB,-1.99994991059065e+001°)
3.09029543251354e+005	(1.45031940973818e+001dB,-2.04373609899968e+001°)
3.16227766016832e+005	(1.44827495786548e+001dB,-2.08835861164045e+001°)
3.23593656929623e+005	(1.44614432684463e+001dB,-2.13382563421506e+001°)
3.31131121482585e+005	(1.44392432817101e+001dB,-2.18014492986335e+001°)
3.38844156139197e+005	(1.44161169307549e+001dB,-2.22732380473495e+001°)
3.46736850452526e+005	(1.43920307371834e+001dB,-2.27536907270435e+001°)
3.54813389233569e+005	(1.43669504471265e+001dB,-2.32428701932635e+001°)
3.63078054770095e+005	(1.43408410499776e+001dB,-2.37408336514233e+001°)
3.71535229097166e+005	(1.43136668008268e+001dB,-2.42476322846431e+001°)
3.80189396320555e+005	(1.42853912467918e+001dB,-2.47633108777832e+001°)
3.89045144994274e+005	(1.42559772574291e+001dB,-2.52879074392645e+001°)
3.98107170553490e+005	(1.42253870594063e+001dB,-2.58214528224205e+001°)
4.07380277804106e+005	(1.41935822755921e+001dB,-2.63639703483098e+001°)
4.16869383470328e+005	(1.41605239687151e+001dB,-2.69154754320666e+001°)
4.26579518801585e+005	(1.41261726897129e+001dB,-2.74759752150520e+001°)
4.36515832240158e+005	(1.40904885308771e+001dB,-2.80454682052136e+001°)
4.46683592150955e+005	(1.40534311838681e+001dB,-2.86239439282247e+001°)
4.57088189614867e+005	(1.40149600026482e+001dB,-2.92113825921092e+001°)
4.67735141287190e+005	(1.39750340713434e+001dB,-2.98077547681998e+001°)
4.78630092322630e+005	(1.39336122770121e+001dB,-3.04130210913727e+001°)
4.89778819368438e+005	(1.38906533872558e+001dB,-3.10271319826185e+001°)
5.01187233627263e+005	(1.38461161325649e+001dB,-3.16500273970629e+001°)
5.12861383991356e+005	(1.37999592932473e+001dB,-3.22816366006052e+001°)
5.24807460249763e+005	(1.37521417907380e+001dB,-3.29218779783555e+001°)
5.37031796370243e+005	(1.37026227830398e+001dB,-3.35706588780336e+001°)
5.49540873857615e+005	(1.36513617639893e+001dB,-3.42278754914481e+001°)
5.62341325190339e+005	(1.35983186659950e+001dB,-3.48934127770699e+001°)
5.75439937337147e+005	(1.35434539658356e+001dB,-3.55671444266042e+001°)
5.88843655355579e+005	(1.34867287930585e+001dB,-3.62489328782674e+001°)
6.02559586074347e+005	(1.34281050404632e+001dB,-3.69386293792893e+001°)
6.16595001861471e+005	(1.33675454761082e+001dB,-3.76360740998732e+001°)
6.30957344480182e+005	(1.33050138562305e+001dB,-3.83410963005683e+001°)
6.45654229034644e+005	(1.32404750384259e+001dB,-3.90535145546539e+001°)
6.60693448007584e+005	(1.31738950944004e+001dB,-3.97731370267482e+001°)
6.76082975391970e+005	(1.31052414215701e+001dB,-4.04997618084384e+001°)
6.91830970918924e+005	(1.30344828527590e+001dB,-4.12331773112857e+001°)
7.07945784384125e+005	(1.29615897632324e+001dB,-4.19731627170456e+001°)
7.24435960074977e+005	(1.28865341742833e+001dB,-4.27194884844700e+001°)
7.41310241300904e+005	(1.28092898525963e+001dB,-4.34719169115222e+001°)
7.58577575029170e+005	(1.27298324046149e+001dB,-4.42302027512949e+001°)
7.76247116628678e+005	(1.26481393651561e+001dB,-4.49940938794017e+001°)
7.94328234724267e+005	(1.25641902795450e+001dB,-4.57633320100787e+001°)
8.12830516164085e+005	(1.24779667785720e+001dB,-4.65376534577148e+001°)
8.31763771102656e+005	(1.23894526456272e+001dB,-4.73167899400462e+001°)
8.51138038202361e+005	(1.22986338754143e+001dB,-4.81004694187842e+001°)
8.70963589956065e+005	(1.22054987237145e+001dB,-4.88884169730281e+001°)
8.91250938133729e+005	(1.21100377477363e+001dB,-4.96803557004382e+001°)
9.12010839355893e+005	(1.20122438366659e+001dB,-5.04760076408334e+001°)
9.33254300796974e+005	(1.19121122321191e+001dB,-5.12750947165921e+001°)
9.54992586021419e+005	(1.18096405382751e+001dB,-5.20773396840775e+001°)
9.77237220955793e+005	(1.17048287215709e+001dB,-5.28824670901313e+001°)
9.99999999999982e+005	(1.15976790999230e+001dB,-5.36902042276696e+001°)
1.02329299228074e+006	(1.14881963215356e+001dB,-5.45002820843884e+001°)
1.04712854805088e+006	(1.13763873334491e+001dB,-5.53124362786956e+001°)
1.07151930523759e+006	(1.12622613400696e+001dB,-5.61264079771224e+001°)
1.09647819614316e+006	(1.11458297520048e+001dB,-5.69419447877103e+001°)
1.12201845430194e+006	(1.10271061256168e+001dB,-5.77588016241188e+001°)
1.14815362149686e+006	(1.09061060937705e+001dB,-5.85767415355718e+001°)
1.17489755493951e+006	(1.07828472883282e+001dB,-5.93955364981306e+001°)
