time	V(a)
2.070000973499793e-001	1.947000e-004
2.070006814498524e-001	1.362900e-003
2.075000000000004e-001	1.000000e+000
2.075028971476805e-001	9.942057e-001
2.075202800337610e-001	9.594399e-001
2.080000000000004e-001	0.000000e+000
2.080001073169976e-001	2.146340e-004
2.080007512189807e-001	1.502438e-003
2.085000000000004e-001	1.000000e+000
2.085055000005991e-001	9.890000e-001
2.085385000041911e-001	9.230000e-001
2.090000000000004e-001	0.000000e+000
2.090000973499793e-001	1.947000e-004
2.090006814498524e-001	1.362900e-003
2.095000000000004e-001	1.000000e+000
2.095028971476665e-001	9.942057e-001
2.095202800336627e-001	9.594399e-001
2.100000000000004e-001	0.000000e+000
2.100001073169947e-001	2.146340e-004
2.100007512189603e-001	1.502438e-003
2.100067609706395e-001	1.352194e-002
2.105000000000004e-001	1.000000e+000
2.105055000005991e-001	9.890000e-001
2.105385000041910e-001	9.230000e-001
2.110000000000004e-001	0.000000e+000
2.110000973499793e-001	1.947000e-004
2.110006814498524e-001	1.362900e-003
2.115000000000004e-001	1.000000e+000
2.115028971475980e-001	9.942057e-001
2.115202800331839e-001	9.594399e-001
2.120000000000004e-001	0.000000e+000
2.120001073169805e-001	2.146340e-004
2.120007512188608e-001	1.502438e-003
2.125000000000004e-001	1.000000e+000
2.125055000005991e-001	9.890000e-001
2.125385000041911e-001	9.230000e-001
2.130000000000004e-001	0.000000e+000
2.130000973499793e-001	1.947000e-004
2.130006814498524e-001	1.362900e-003
2.135000000000004e-001	1.000000e+000
2.135028971476779e-001	9.942057e-001
2.135202800337426e-001	9.594399e-001
2.140000000000004e-001	0.000000e+000
2.140001073169971e-001	2.146340e-004
2.140007512189769e-001	1.502438e-003
2.145000000000004e-001	1.000000e+000
2.145055000005991e-001	9.890000e-001
2.145385000041911e-001	9.230000e-001
2.150000000000004e-001	0.000000e+000
2.150000973499793e-001	1.947000e-004
2.150006814498524e-001	1.362900e-003
2.155000000000004e-001	1.000000e+000
2.155028971476805e-001	9.942057e-001
2.155202800337610e-001	9.594399e-001
2.160000000000004e-001	0.000000e+000
2.160001073169976e-001	2.146340e-004
2.160007512189807e-001	1.502438e-003
2.165000000000004e-001	1.000000e+000
2.165055000005991e-001	9.890000e-001
2.165385000041911e-001	9.230000e-001
2.170000000000004e-001	0.000000e+000
2.170000973499793e-001	1.947000e-004
2.170006814498524e-001	1.362900e-003
2.175000000000004e-001	1.000000e+000
2.175028971476665e-001	9.942057e-001
2.175202800336628e-001	9.594399e-001
2.180000000000004e-001	0.000000e+000
2.180001073169947e-001	2.146340e-004
2.180007512189603e-001	1.502438e-003
2.185000000000004e-001	1.000000e+000
2.185055000005991e-001	9.890000e-001
2.185385000041912e-001	9.230000e-001
2.190000000000004e-001	0.000000e+000
2.190000973499793e-001	1.947000e-004
2.190006814498524e-001	1.362900e-003
2.195000000000004e-001	1.000000e+000
2.195028971476954e-001	9.942057e-001
2.195202800338654e-001	9.594399e-001
2.200000000000005e-001	0.000000e+000
2.200001073170007e-001	2.146340e-004
2.200007512190025e-001	1.502438e-003
2.205000000000005e-001	1.000000e+000
2.205055000005991e-001	9.890000e-001
2.205385000041911e-001	9.230000e-001
2.208705000185590e-001	2.590000e-001
2.210000000000005e-001	0.000000e+000
2.210000973499793e-001	1.947000e-004
2.210006814498524e-001	1.362900e-003
2.215000000000005e-001	1.000000e+000
2.215028971476279e-001	9.942057e-001
2.215202800333926e-001	9.594399e-001
2.220000000000005e-001	0.000000e+000
2.220001073169867e-001	2.146340e-004
2.220007512189042e-001	1.502438e-003
2.225000000000005e-001	1.000000e+000
2.225055000005991e-001	9.890000e-001
2.225385000041911e-001	9.230000e-001
2.230000000000005e-001	0.000000e+000
2.230000973499793e-001	1.947000e-004
2.230006814498524e-001	1.362900e-003
2.235000000000005e-001	1.000000e+000
2.235028971476279e-001	9.942057e-001
2.235202800333926e-001	9.594399e-001
2.240000000000005e-001	0.000000e+000
2.240001073169867e-001	2.146340e-004
2.240007512189042e-001	1.502438e-003
2.245000000000005e-001	1.000000e+000
2.245055000005991e-001	9.890000e-001
2.245385000041911e-001	9.230000e-001
2.250000000000005e-001	0.000000e+000
2.250000973499793e-001	1.947000e-004
2.250006814498524e-001	1.362900e-003
2.255000000000005e-001	1.000000e+000
2.255028971476279e-001	9.942057e-001
2.255202800333926e-001	9.594399e-001
2.260000000000005e-001	0.000000e+000
2.260001073169867e-001	2.146340e-004
2.260007512189042e-001	1.502438e-003
2.265000000000005e-001	1.000000e+000
2.265055000005991e-001	9.890000e-001
2.265385000041911e-001	9.230000e-001
2.270000000000005e-001	0.000000e+000
2.270000973499793e-001	1.947000e-004
2.270006814498524e-001	1.362900e-003
2.275000000000005e-001	1.000000e+000
2.275028971476279e-001	9.942057e-001
2.275202800333926e-001	9.594399e-001
2.280000000000005e-001	0.000000e+000
2.280001073169867e-001	2.146340e-004
2.280007512189042e-001	1.502438e-003
2.285000000000005e-001	1.000000e+000
2.285055000005991e-001	9.890000e-001
2.285385000041911e-001	9.230000e-001
2.290000000000005e-001	0.000000e+000
2.290000973499793e-001	1.947000e-004
2.290006814498524e-001	1.362900e-003
2.295000000000005e-001	1.000000e+000
2.295028971476279e-001	9.942057e-001
2.295202800333926e-001	9.594399e-001
2.300000000000005e-001	0.000000e+000
2.300001073169867e-001	2.146340e-004
2.300007512189042e-001	1.502438e-003
2.305000000000005e-001	1.000000e+000
2.305055000005991e-001	9.890000e-001
2.305385000041911e-001	9.230000e-001
2.310000000000005e-001	0.000000e+000
2.310000973499793e-001	1.947000e-004
2.310006814498525e-001	1.362900e-003
2.312992754067211e-001	5.985508e-001
2.315000000000005e-001	1.000000e+000
2.315028971476279e-001	9.942057e-001
2.315202800333926e-001	9.594399e-001
2.320000000000005e-001	0.000000e+000
2.320001073169867e-001	2.146340e-004
2.320007512189042e-001	1.502438e-003
2.325000000000005e-001	1.000000e+000
2.325055000005991e-001	9.890000e-001
2.325385000041911e-001	9.230000e-001
2.330000000000005e-001	0.000000e+000
2.330000973499793e-001	1.947000e-004
2.330006814498525e-001	1.362900e-003
2.335000000000005e-001	1.000000e+000
2.335028971476279e-001	9.942057e-001
2.335202800333927e-001	9.594399e-001
2.340000000000005e-001	0.000000e+000
2.340001073169867e-001	2.146340e-004
2.340007512189042e-001	1.502438e-003
2.345000000000005e-001	1.000000e+000
2.345055000005991e-001	9.890000e-001
2.345385000041911e-001	9.230000e-001
2.350000000000005e-001	0.000000e+000
2.350000973499793e-001	1.947000e-004
2.350006814498525e-001	1.362900e-003
2.355000000000005e-001	1.000000e+000
2.355028971476279e-001	9.942057e-001
2.355202800333927e-001	9.594399e-001
2.360000000000005e-001	0.000000e+000
2.360001073169867e-001	2.146340e-004
2.360007512189042e-001	1.502438e-003
2.365000000000005e-001	1.000000e+000
2.365055000005991e-001	9.890000e-001
2.365385000041911e-001	9.230000e-001
2.370000000000005e-001	0.000000e+000
2.370000973499793e-001	1.947000e-004
2.370006814498525e-001	1.362900e-003
2.375000000000005e-001	1.000000e+000
2.375028971476279e-001	9.942057e-001
2.375202800333927e-001	9.594399e-001
2.380000000000005e-001	0.000000e+000
2.380001073169867e-001	2.146340e-004
2.380007512189042e-001	1.502438e-003
2.385000000000005e-001	1.000000e+000
2.385055000005991e-001	9.890000e-001
2.385385000041911e-001	9.230000e-001
2.390000000000005e-001	0.000000e+000
2.390000973499793e-001	1.947000e-004
2.390006814498525e-001	1.362900e-003
2.395000000000005e-001	1.000000e+000
2.395028971476279e-001	9.942057e-001
2.395202800333927e-001	9.594399e-001
2.400000000000005e-001	0.000000e+000
2.400001073169867e-001	2.146340e-004
2.400007512189042e-001	1.502438e-003
2.405000000000005e-001	1.000000e+000
2.405055000005991e-001	9.890000e-001
2.405385000041911e-001	9.230000e-001
2.410000000000005e-001	0.000000e+000
2.410000973499793e-001	1.947000e-004
2.410006814498525e-001	1.362900e-003
2.415000000000005e-001	1.000000e+000
2.415028971476279e-001	9.942057e-001
2.415202800333927e-001	9.594399e-001
2.415898115764516e-001	8.203769e-001
2.420000000000005e-001	0.000000e+000
2.420001073169867e-001	2.146340e-004
2.420007512189042e-001	1.502438e-003
2.425000000000005e-001	1.000000e+000
2.425055000005991e-001	9.890000e-001
2.425385000041911e-001	9.230000e-001
2.430000000000005e-001	0.000000e+000
2.430000973499793e-001	1.947000e-004
2.430006814498525e-001	1.362900e-003
2.435000000000005e-001	1.000000e+000
2.435028971476279e-001	9.942057e-001
2.435202800333927e-001	9.594399e-001
2.440000000000005e-001	0.000000e+000
2.440001073169867e-001	2.146340e-004
2.440007512189042e-001	1.502438e-003
2.445000000000005e-001	1.000000e+000
2.445055000005992e-001	9.890000e-001
2.445385000041912e-001	9.230000e-001
2.450000000000005e-001	0.000000e+000
2.450000973499794e-001	1.947000e-004
2.450006814498525e-001	1.362900e-003
2.455000000000005e-001	1.000000e+000
2.455028971477060e-001	9.942057e-001
2.455202800339391e-001	9.594399e-001
2.460000000000005e-001	0.000000e+000
2.460001073170030e-001	2.146340e-004
2.460007512190179e-001	1.502438e-003
2.465000000000005e-001	1.000000e+000
2.465055000005992e-001	9.890000e-001
2.465385000041912e-001	9.230000e-001
2.470000000000005e-001	0.000000e+000
2.470000973499794e-001	1.947000e-004
2.470006814498525e-001	1.362900e-003
2.475000000000005e-001	1.000000e+000
2.475028971476666e-001	9.942057e-001
2.475202800336628e-001	9.594399e-001
2.480000000000005e-001	0.000000e+000
2.480001073169948e-001	2.146340e-004
2.480007512189604e-001	1.502438e-003
2.485000000000005e-001	1.000000e+000
2.485055000005992e-001	9.890000e-001
2.485385000041911e-001	9.230000e-001
2.490000000000005e-001	0.000000e+000
2.490000973499794e-001	1.947000e-004
2.490006814498525e-001	1.362900e-003
2.495000000000005e-001	1.000000e+000
2.495028971475981e-001	9.942057e-001
2.495202800331839e-001	9.594399e-001
2.500000000000005e-001	0.000000e+000
2.500001073169805e-001	2.146340e-004
2.500007512188608e-001	1.502438e-003
2.505000000000005e-001	1.000000e+000
2.505055000005992e-001	9.890000e-001
2.505385000041911e-001	9.230000e-001
2.510000000000005e-001	0.000000e+000
2.510000973499794e-001	1.947000e-004
2.510006814498525e-001	1.362900e-003
2.515000000000005e-001	1.000000e+000
2.515028971476674e-001	9.942057e-001
2.515202800336690e-001	9.594399e-001
2.520000000000005e-001	0.000000e+000
2.520001073169950e-001	2.146340e-004
2.520007512189617e-001	1.502438e-003
2.520548389841664e-001	1.096780e-001
2.525000000000005e-001	1.000000e+000
2.525055000005992e-001	9.890000e-001
2.525385000041911e-001	9.230000e-001
2.530000000000005e-001	0.000000e+000
2.530000973499794e-001	1.947000e-004
2.530006814498525e-001	1.362900e-003
2.535000000000005e-001	1.000000e+000
2.535028971476095e-001	9.942057e-001
2.535202800332638e-001	9.594399e-001
2.540000000000005e-001	0.000000e+000
2.540001073169829e-001	2.146340e-004
2.540007512188774e-001	1.502438e-003
2.545000000000005e-001	1.000000e+000
2.545055000005992e-001	9.890000e-001
2.545385000041912e-001	9.230000e-001
2.550000000000005e-001	0.000000e+000
2.550000973499794e-001	1.947000e-004
2.550006814498525e-001	1.362900e-003
2.555000000000005e-001	1.000000e+000
2.555028971476674e-001	9.942057e-001
2.555202800336690e-001	9.594399e-001
2.560000000000005e-001	0.000000e+000
2.560001073169950e-001	2.146340e-004
2.560007512189617e-001	1.502438e-003
2.565000000000005e-001	1.000000e+000
2.565055000005992e-001	9.890000e-001
2.565385000041911e-001	9.230000e-001
2.570000000000005e-001	0.000000e+000
2.570000973499794e-001	1.947000e-004
2.570006814498525e-001	1.362900e-003
2.575000000000005e-001	1.000000e+000
2.575028971476095e-001	9.942057e-001
2.575202800332638e-001	9.594399e-001
2.580000000000005e-001	0.000000e+000
2.580001073169829e-001	2.146340e-004
2.580007512188774e-001	1.502438e-003
2.585000000000005e-001	1.000000e+000
2.585055000005992e-001	9.890000e-001
2.585385000041912e-001	9.230000e-001
2.590000000000005e-001	0.000000e+000
2.590000973499794e-001	1.947000e-004
2.590006814498525e-001	1.362900e-003
2.595000000000005e-001	1.000000e+000
2.595028971476674e-001	9.942057e-001
2.595202800336690e-001	9.594399e-001
2.600000000000005e-001	0.000000e+000
2.600001073169950e-001	2.146340e-004
2.600007512189617e-001	1.502438e-003
2.605000000000005e-001	1.000000e+000
2.605055000005992e-001	9.890000e-001
2.605385000041911e-001	9.230000e-001
2.610000000000005e-001	0.000000e+000
2.610000973499794e-001	1.947000e-004
2.610006814498525e-001	1.362900e-003
2.615000000000005e-001	1.000000e+000
2.615028971476096e-001	9.942057e-001
2.615202800332638e-001	9.594399e-001
2.620000000000005e-001	0.000000e+000
2.620001073169829e-001	2.146340e-004
2.620007512188775e-001	1.502438e-003
2.625000000000005e-001	1.000000e+000
2.625055000005992e-001	9.890000e-001
2.625385000041912e-001	9.230000e-001
2.630000000000005e-001	0.000000e+000
2.630000973499794e-001	1.947000e-004
2.630006814498525e-001	1.362900e-003
2.635000000000005e-001	1.000000e+000
2.635028971476675e-001	9.942057e-001
2.635202800336690e-001	9.594399e-001
2.640000000000005e-001	0.000000e+000
2.640001073169950e-001	2.146340e-004
2.640007512189617e-001	1.502438e-003
2.645000000000005e-001	1.000000e+000
2.645055000005992e-001	9.890000e-001
2.645385000041911e-001	9.230000e-001
2.650000000000005e-001	0.000000e+000
2.650000973499794e-001	1.947000e-004
2.650006814498525e-001	1.362900e-003
2.655000000000005e-001	1.000000e+000
2.655028971476096e-001	9.942057e-001
2.655202800332638e-001	9.594399e-001
2.660000000000005e-001	0.000000e+000
2.660001073169829e-001	2.146340e-004
2.660007512188775e-001	1.502438e-003
2.665000000000005e-001	1.000000e+000
2.665055000005992e-001	9.890000e-001
2.665385000041912e-001	9.230000e-001
2.670000000000005e-001	0.000000e+000
2.670000973499794e-001	1.947000e-004
2.670006814498525e-001	1.362900e-003
2.675000000000005e-001	1.000000e+000
2.675028971476675e-001	9.942057e-001
2.675202800336690e-001	9.594399e-001
2.680000000000005e-001	0.000000e+000
2.680001073169950e-001	2.146340e-004
2.680007512189617e-001	1.502438e-003
2.685000000000005e-001	1.000000e+000
2.685055000005992e-001	9.890000e-001
2.685385000041911e-001	9.230000e-001
2.690000000000005e-001	0.000000e+000
2.690000973499794e-001	1.947000e-004
2.690006814498525e-001	1.362900e-003
2.695000000000005e-001	1.000000e+000
2.695028971476096e-001	9.942057e-001
2.695202800332638e-001	9.594399e-001
2.700000000000005e-001	0.000000e+000
2.700001073169829e-001	2.146340e-004
2.700007512188775e-001	1.502438e-003
2.705000000000005e-001	1.000000e+000
2.705055000005992e-001	9.890000e-001
2.705385000041912e-001	9.230000e-001
2.710000000000005e-001	0.000000e+000
2.710000973499794e-001	1.947000e-004
2.710006814498525e-001	1.362900e-003
2.715000000000005e-001	1.000000e+000
2.715028971476675e-001	9.942057e-001
2.715202800336690e-001	9.594399e-001
2.720000000000005e-001	0.000000e+000
2.720001073169950e-001	2.146340e-004
2.720007512189617e-001	1.502438e-003
2.725000000000005e-001	1.000000e+000
2.725055000005992e-001	9.890000e-001
2.725385000041911e-001	9.230000e-001
2.730000000000005e-001	0.000000e+000
2.730000973499794e-001	1.947000e-004
2.730006814498525e-001	1.362900e-003
2.734014491865581e-001	8.028983e-001
2.735000000000005e-001	1.000000e+000
2.735028971476096e-001	9.942057e-001
2.735202800332638e-001	9.594399e-001
2.740000000000005e-001	0.000000e+000
2.740001073169829e-001	2.146340e-004
2.740007512188775e-001	1.502438e-003
2.745000000000005e-001	1.000000e+000
2.745055000005992e-001	9.890000e-001
2.745385000041912e-001	9.230000e-001
2.750000000000005e-001	0.000000e+000
2.750000973499794e-001	1.947000e-004
2.750006814498525e-001	1.362900e-003
2.755000000000005e-001	1.000000e+000
2.755028971476675e-001	9.942057e-001
2.755202800336690e-001	9.594399e-001
2.760000000000005e-001	0.000000e+000
2.760001073169950e-001	2.146340e-004
2.760007512189617e-001	1.502438e-003
2.765000000000005e-001	1.000000e+000
2.765055000005992e-001	9.890000e-001
2.765385000041911e-001	9.230000e-001
2.770000000000005e-001	0.000000e+000
2.770000973499794e-001	1.947000e-004
2.770006814498525e-001	1.362900e-003
2.775000000000005e-001	1.000000e+000
2.775028971476096e-001	9.942057e-001
2.775202800332638e-001	9.594399e-001
2.780000000000005e-001	0.000000e+000
2.780001073169829e-001	2.146340e-004
2.780007512188775e-001	1.502438e-003
2.785000000000005e-001	1.000000e+000
2.785055000005992e-001	9.890000e-001
2.785385000041912e-001	9.230000e-001
2.790000000000005e-001	0.000000e+000
2.790000973499794e-001	1.947000e-004
2.790006814498525e-001	1.362900e-003
2.795000000000005e-001	1.000000e+000
2.795028971476675e-001	9.942057e-001
2.795202800336690e-001	9.594399e-001
2.800000000000005e-001	0.000000e+000
2.800001073169950e-001	2.146340e-004
2.800007512189617e-001	1.502438e-003
2.805000000000005e-001	1.000000e+000
2.805055000005992e-001	9.890000e-001
2.805385000041911e-001	9.230000e-001
2.810000000000005e-001	0.000000e+000
2.810000973499794e-001	1.947000e-004
2.810006814498525e-001	1.362900e-003
2.815000000000005e-001	1.000000e+000
2.815028971476096e-001	9.942057e-001
2.815202800332638e-001	9.594399e-001
2.820000000000005e-001	0.000000e+000
2.820001073169829e-001	2.146340e-004
2.820007512188774e-001	1.502438e-003
2.825000000000006e-001	1.000000e+000
2.825055000005993e-001	9.890000e-001
2.825385000041912e-001	9.230000e-001
2.830000000000006e-001	0.000000e+000
2.830000973499794e-001	1.947000e-004
2.830006814498526e-001	1.362900e-003
2.835000000000006e-001	1.000000e+000
2.835028971476079e-001	9.942057e-001
2.835202800332516e-001	9.594399e-001
2.838825202992594e-001	2.349594e-001
2.840000000000006e-001	0.000000e+000
2.840001073169827e-001	2.146340e-004
2.840007512188750e-001	1.502438e-003
2.845000000000006e-001	1.000000e+000
2.845055000005993e-001	9.890000e-001
2.845385000041913e-001	9.230000e-001
2.850000000000006e-001	0.000000e+000
2.850000973499794e-001	1.947000e-004
2.850006814498526e-001	1.362900e-003
2.855000000000006e-001	1.000000e+000
2.855028971476675e-001	9.942057e-001
2.855202800336691e-001	9.594399e-001
2.860000000000006e-001	0.000000e+000
2.860001073169950e-001	2.146340e-004
2.860007512189618e-001	1.502438e-003
2.865000000000006e-001	1.000000e+000
2.865055000005993e-001	9.890000e-001
2.865385000041913e-001	9.230000e-001
2.870000000000006e-001	0.000000e+000
2.870000973499794e-001	1.947000e-004
2.870006814498526e-001	1.362900e-003
2.875000000000006e-001	1.000000e+000
2.875028971476886e-001	9.942057e-001
2.875202800338164e-001	9.594399e-001
2.880000000000006e-001	0.000000e+000
2.880001073169994e-001	2.146340e-004
2.880007512189924e-001	1.502438e-003
2.885000000000006e-001	1.000000e+000
2.885055000005993e-001	9.890000e-001
2.885385000041912e-001	9.230000e-001
2.890000000000006e-001	0.000000e+000
2.890000973499795e-001	1.947000e-004
2.890006814498526e-001	1.362900e-003
2.895000000000006e-001	1.000000e+000
2.895028971476079e-001	9.942057e-001
2.895202800332516e-001	9.594399e-001
2.900000000000006e-001	0.000000e+000
2.900001073169827e-001	2.146340e-004
2.900007512188750e-001	1.502438e-003
2.905000000000006e-001	1.000000e+000
2.905055000005993e-001	9.890000e-001
2.905385000041913e-001	9.230000e-001
2.910000000000006e-001	0.000000e+000
2.910000973499795e-001	1.947000e-004
2.910006814498526e-001	1.362900e-003
2.915000000000006e-001	1.000000e+000
2.915028971476675e-001	9.942057e-001
2.915202800336691e-001	9.594399e-001
2.920000000000006e-001	0.000000e+000
2.920001073169951e-001	2.146340e-004
2.920007512189618e-001	1.502438e-003
2.925000000000006e-001	1.000000e+000
2.925055000005993e-001	9.890000e-001
2.925385000041913e-001	9.230000e-001
2.930000000000006e-001	0.000000e+000
2.930000973499795e-001	1.947000e-004
2.930006814498526e-001	1.362900e-003
2.935000000000006e-001	1.000000e+000
2.935028971476886e-001	9.942057e-001
2.935202800338164e-001	9.594399e-001
2.940000000000006e-001	0.000000e+000
2.940001073169994e-001	2.146340e-004
2.940007512189924e-001	1.502438e-003
2.943097852898036e-001	6.195706e-001
2.945000000000006e-001	1.000000e+000
2.945055000005993e-001	9.890000e-001
2.945385000041912e-001	9.230000e-001
2.950000000000006e-001	0.000000e+000
2.950000973499795e-001	1.947000e-004
2.950006814498526e-001	1.362900e-003
2.955000000000006e-001	1.000000e+000
2.955028971476079e-001	9.942057e-001
2.955202800332516e-001	9.594399e-001
2.960000000000006e-001	0.000000e+000
2.960001073169827e-001	2.146340e-004
2.960007512188750e-001	1.502438e-003
2.965000000000006e-001	1.000000e+000
2.965055000005993e-001	9.890000e-001
2.965385000041913e-001	9.230000e-001
2.970000000000006e-001	0.000000e+000
2.970000973499795e-001	1.947000e-004
2.970006814498526e-001	1.362900e-003
2.975000000000006e-001	1.000000e+000
2.975028971476675e-001	9.942057e-001
2.975202800336691e-001	9.594399e-001
2.980000000000006e-001	0.000000e+000
2.980001073169951e-001	2.146340e-004
2.980007512189618e-001	1.502438e-003
2.985000000000006e-001	1.000000e+000
2.985055000005993e-001	9.890000e-001
2.985385000041913e-001	9.230000e-001
2.990000000000006e-001	0.000000e+000
2.990000973499795e-001	1.947000e-004
2.990006814498526e-001	1.362900e-003
2.995000000000006e-001	1.000000e+000
2.995028971476886e-001	9.942057e-001
2.995202800338164e-001	9.594399e-001
3.000000000000006e-001	0.000000e+000
3.000001073169994e-001	2.146340e-004
3.000007512189925e-001	1.502438e-003
3.005000000000006e-001	1.000000e+000
3.005055000005993e-001	9.890000e-001
3.005385000041912e-001	9.230000e-001
3.010000000000006e-001	0.000000e+000
3.010000973499795e-001	1.947000e-004
3.010006814498526e-001	1.362900e-003
3.015000000000006e-001	1.000000e+000
3.015028971476079e-001	9.942057e-001
3.015202800332516e-001	9.594399e-001
3.020000000000006e-001	0.000000e+000
3.020001073169827e-001	2.146340e-004
3.020007512188750e-001	1.502438e-003
3.025000000000006e-001	1.000000e+000
3.025055000005993e-001	9.890000e-001
3.025385000041913e-001	9.230000e-001
3.030000000000006e-001	0.000000e+000
3.030000973499795e-001	1.947000e-004
3.030006814498526e-001	1.362900e-003
3.035000000000006e-001	1.000000e+000
3.035028971476675e-001	9.942057e-001
3.035202800336691e-001	9.594399e-001
3.040000000000006e-001	0.000000e+000
3.040001073169951e-001	2.146340e-004
3.040007512189618e-001	1.502438e-003
3.045000000000006e-001	1.000000e+000
3.045055000005993e-001	9.890000e-001
3.045385000041913e-001	9.230000e-001
3.050000000000006e-001	0.000000e+000
3.050000973499795e-001	1.947000e-004
3.050006814498526e-001	1.362900e-003
3.055000000000006e-001	1.000000e+000
3.055028971476886e-001	9.942057e-001
3.055202800338164e-001	9.594399e-001
3.060000000000006e-001	0.000000e+000
3.060001073169995e-001	2.146340e-004
3.060007512189925e-001	1.502438e-003
3.065000000000006e-001	1.000000e+000
3.065055000005993e-001	9.890000e-001
3.065385000041912e-001	9.230000e-001
3.070000000000006e-001	0.000000e+000
3.070000973499795e-001	1.947000e-004
3.070006814498526e-001	1.362900e-003
3.075000000000006e-001	1.000000e+000
3.075028971476079e-001	9.942057e-001
3.075202800332516e-001	9.594399e-001
3.080000000000006e-001	0.000000e+000
3.080001073169827e-001	2.146340e-004
3.080007512188750e-001	1.502438e-003
3.085000000000006e-001	1.000000e+000
3.085055000005993e-001	9.890000e-001
3.085385000041913e-001	9.230000e-001
3.090000000000006e-001	0.000000e+000
3.090000973499795e-001	1.947000e-004
3.090006814498526e-001	1.362900e-003
3.095000000000006e-001	1.000000e+000
3.095028971476675e-001	9.942057e-001
3.095202800336691e-001	9.594399e-001
3.100000000000006e-001	0.000000e+000
3.100001073169951e-001	2.146340e-004
3.100007512189618e-001	1.502438e-003
3.105000000000006e-001	1.000000e+000
3.105055000005993e-001	9.890000e-001
3.105385000041913e-001	9.230000e-001
3.110000000000006e-001	0.000000e+000
3.110000973499795e-001	1.947000e-004
3.110006814498526e-001	1.362900e-003
3.115000000000006e-001	1.000000e+000
3.115028971476886e-001	9.942057e-001
3.115202800338164e-001	9.594399e-001
3.120000000000006e-001	0.000000e+000
3.120001073169995e-001	2.146340e-004
3.120007512189925e-001	1.502438e-003
3.125000000000006e-001	1.000000e+000
3.125055000005993e-001	9.890000e-001
3.125385000041912e-001	9.230000e-001
3.130000000000006e-001	0.000000e+000
3.130000973499795e-001	1.947000e-004
3.130006814498526e-001	1.362900e-003
3.135000000000006e-001	1.000000e+000
3.135028971476079e-001	9.942057e-001
3.135202800332516e-001	9.594399e-001
3.140000000000006e-001	0.000000e+000
3.140001073169827e-001	2.146340e-004
3.140007512188750e-001	1.502438e-003
3.145000000000006e-001	1.000000e+000
3.145055000005993e-001	9.890000e-001
3.145385000041913e-001	9.230000e-001
3.150000000000006e-001	0.000000e+000
3.150000973499795e-001	1.947000e-004
3.150006814498526e-001	1.362900e-003
3.154217377984186e-001	8.434756e-001
3.155000000000006e-001	1.000000e+000
3.155028971476676e-001	9.942057e-001
3.155202800336691e-001	9.594399e-001
3.160000000000006e-001	0.000000e+000
3.160001073169951e-001	2.146340e-004
3.160007512189618e-001	1.502438e-003
3.165000000000006e-001	1.000000e+000
3.165055000005993e-001	9.890000e-001
3.165385000041913e-001	9.230000e-001
3.170000000000006e-001	0.000000e+000
3.170000973499795e-001	1.947000e-004
3.170006814498526e-001	1.362900e-003
3.175000000000006e-001	1.000000e+000
3.175028971476886e-001	9.942057e-001
3.175202800338164e-001	9.594399e-001
3.180000000000006e-001	0.000000e+000
3.180001073169995e-001	2.146340e-004
3.180007512189925e-001	1.502438e-003
3.185000000000006e-001	1.000000e+000
3.185055000005993e-001	9.890000e-001
3.185385000041912e-001	9.230000e-001
3.190000000000006e-001	0.000000e+000
3.190000973499795e-001	1.947000e-004
3.190006814498526e-001	1.362900e-003
3.195000000000006e-001	1.000000e+000
3.195028971476079e-001	9.942057e-001
3.195202800332516e-001	9.594399e-001
3.200000000000006e-001	0.000000e+000
3.200001073169827e-001	2.146340e-004
3.200007512188750e-001	1.502438e-003
3.205000000000006e-001	1.000000e+000
3.205055000005993e-001	9.890000e-001
3.205385000041913e-001	9.230000e-001
3.210000000000006e-001	0.000000e+000
3.210000973499795e-001	1.947000e-004
3.210006814498526e-001	1.362900e-003
3.215000000000006e-001	1.000000e+000
3.215028971476676e-001	9.942057e-001
3.215202800336691e-001	9.594399e-001
3.220000000000006e-001	0.000000e+000
3.220001073169951e-001	2.146340e-004
3.220007512189618e-001	1.502438e-003
3.225000000000006e-001	1.000000e+000
3.225055000005993e-001	9.890000e-001
3.225385000041913e-001	9.230000e-001
3.230000000000006e-001	0.000000e+000
3.230000973499795e-001	1.947000e-004
3.230006814498526e-001	1.362900e-003
3.235000000000006e-001	1.000000e+000
3.235028971476886e-001	9.942057e-001
3.235202800338164e-001	9.594399e-001
3.240000000000006e-001	0.000000e+000
3.240001073169995e-001	2.146340e-004
3.240007512189925e-001	1.502438e-003
3.245000000000006e-001	1.000000e+000
3.245055000005993e-001	9.890000e-001
3.245385000041912e-001	9.230000e-001
3.250000000000006e-001	0.000000e+000
3.250000973499795e-001	1.947000e-004
3.250006814498526e-001	1.362900e-003
3.255000000000006e-001	1.000000e+000
3.255028971476079e-001	9.942057e-001
3.255202800332516e-001	9.594399e-001
3.260000000000006e-001	0.000000e+000
3.260001073169827e-001	2.146340e-004
3.260007512188750e-001	1.502438e-003
3.265000000000006e-001	1.000000e+000
3.265055000005993e-001	9.890000e-001
3.265385000041913e-001	9.230000e-001
3.270000000000006e-001	0.000000e+000
3.270000973499795e-001	1.947000e-004
3.270006814498526e-001	1.362900e-003
3.275000000000006e-001	1.000000e+000
3.275028971476676e-001	9.942057e-001
3.275202800336691e-001	9.594399e-001
3.280000000000006e-001	0.000000e+000
3.280001073169951e-001	2.146340e-004
